image_name,image_path,label_path,label_exists,source_type,box_count,has_objects,box_count_bin,strata,split
337.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/337.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/337.txt,True,old_png,3,True,2-3,old_png__2-3,train
338.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/338.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/338.txt,True,old_png,1,True,1,old_png__1,train
340.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/340.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/340.txt,True,old_png,7,True,4+,old_png__4+,train
341.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/341.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/341.txt,True,old_png,1,True,1,old_png__1,train
342.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/342.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/342.txt,True,old_png,1,True,1,old_png__1,train
343.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/343.png,,False,old_png,0,False,0,old_png__0,train
344.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/344.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/344.txt,True,old_png,4,True,4+,old_png__4+,train
345.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/345.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/345.txt,True,old_png,6,True,4+,old_png__4+,train
346.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/346.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/346.txt,True,old_png,3,True,2-3,old_png__2-3,train
347.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/347.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/347.txt,True,old_png,1,True,1,old_png__1,train
349.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/349.png,,False,old_png,0,False,0,old_png__0,train
350.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/350.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/350.txt,True,old_png,2,True,2-3,old_png__2-3,train
351.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/351.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/351.txt,True,old_png,1,True,1,old_png__1,train
352.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/352.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/352.txt,True,old_png,3,True,2-3,old_png__2-3,train
353.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/353.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/353.txt,True,old_png,11,True,4+,old_png__4+,train
354.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/354.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/354.txt,True,old_png,2,True,2-3,old_png__2-3,train
355.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/355.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/355.txt,True,old_png,2,True,2-3,old_png__2-3,train
356.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/356.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/356.txt,True,old_png,2,True,2-3,old_png__2-3,train
357.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/357.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/357.txt,True,old_png,1,True,1,old_png__1,train
358.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/358.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/358.txt,True,old_png,1,True,1,old_png__1,train
359.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/359.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/359.txt,True,old_png,2,True,2-3,old_png__2-3,train
361.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/361.png,,False,old_png,0,False,0,old_png__0,train
362.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/362.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/362.txt,True,old_png,1,True,1,old_png__1,train
363.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/363.png,,False,old_png,0,False,0,old_png__0,train
364.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/364.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/364.txt,True,old_png,6,True,4+,old_png__4+,train
365.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/365.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/365.txt,True,old_png,4,True,4+,old_png__4+,train
366.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/366.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/366.txt,True,old_png,1,True,1,old_png__1,train
367.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/367.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/367.txt,True,old_png,1,True,1,old_png__1,train
368.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/368.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/368.txt,True,old_png,4,True,4+,old_png__4+,train
369.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/369.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/369.txt,True,old_png,1,True,1,old_png__1,train
370.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/370.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/370.txt,True,old_png,3,True,2-3,old_png__2-3,train
371.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/371.png,,False,old_png,0,False,0,old_png__0,train
372.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/372.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/372.txt,True,old_png,1,True,1,old_png__1,train
373.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/373.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/373.txt,True,old_png,1,True,1,old_png__1,train
375.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/375.png,,False,old_png,0,False,0,old_png__0,train
376.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/376.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/376.txt,True,old_png,1,True,1,old_png__1,train
378.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/378.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/378.txt,True,old_png,3,True,2-3,old_png__2-3,train
380.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/380.png,,False,old_png,0,False,0,old_png__0,train
381.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/381.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/381.txt,True,old_png,1,True,1,old_png__1,train
383.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/383.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/383.txt,True,old_png,1,True,1,old_png__1,train
385.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/385.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/385.txt,True,old_png,2,True,2-3,old_png__2-3,train
386.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/386.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/386.txt,True,old_png,2,True,2-3,old_png__2-3,train
387.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/387.png,,False,old_png,0,False,0,old_png__0,train
390.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/390.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/390.txt,True,old_png,4,True,4+,old_png__4+,train
391.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/391.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/391.txt,True,old_png,8,True,4+,old_png__4+,train
393.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/393.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/393.txt,True,old_png,3,True,2-3,old_png__2-3,train
394.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/394.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/394.txt,True,old_png,1,True,1,old_png__1,train
396.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/396.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/396.txt,True,old_png,3,True,2-3,old_png__2-3,train
397.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/397.png,,False,old_png,0,False,0,old_png__0,train
398.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/398.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/398.txt,True,old_png,9,True,4+,old_png__4+,train
399.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/399.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/399.txt,True,old_png,4,True,4+,old_png__4+,train
400.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/400.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/400.txt,True,old_png,2,True,2-3,old_png__2-3,train
401.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/401.png,,False,old_png,0,False,0,old_png__0,train
402.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/402.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/402.txt,True,old_png,1,True,1,old_png__1,train
405.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/405.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/405.txt,True,old_png,1,True,1,old_png__1,train
406.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/406.png,,False,old_png,0,False,0,old_png__0,train
407.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/407.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/407.txt,True,old_png,3,True,2-3,old_png__2-3,train
408.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/408.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/408.txt,True,old_png,2,True,2-3,old_png__2-3,train
409.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/409.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/409.txt,True,old_png,2,True,2-3,old_png__2-3,train
412.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/412.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/412.txt,True,old_png,1,True,1,old_png__1,train
413.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/413.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/413.txt,True,old_png,3,True,2-3,old_png__2-3,train
414.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/414.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/414.txt,True,old_png,2,True,2-3,old_png__2-3,train
415.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/415.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/415.txt,True,old_png,2,True,2-3,old_png__2-3,train
416.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/416.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/416.txt,True,old_png,4,True,4+,old_png__4+,train
419.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/419.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/419.txt,True,old_png,1,True,1,old_png__1,train
420.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/420.png,,False,old_png,0,False,0,old_png__0,train
422.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/422.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/422.txt,True,old_png,5,True,4+,old_png__4+,train
423.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/423.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/423.txt,True,old_png,2,True,2-3,old_png__2-3,train
424.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/424.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/424.txt,True,old_png,1,True,1,old_png__1,train
426.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/426.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/426.txt,True,old_png,1,True,1,old_png__1,train
427.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/427.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/427.txt,True,old_png,2,True,2-3,old_png__2-3,train
428.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/428.png,,False,old_png,0,False,0,old_png__0,train
429.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/429.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/429.txt,True,old_png,1,True,1,old_png__1,train
430.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/430.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/430.txt,True,old_png,4,True,4+,old_png__4+,train
431.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/431.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/431.txt,True,old_png,4,True,4+,old_png__4+,train
432.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/432.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/432.txt,True,old_png,4,True,4+,old_png__4+,train
433.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/433.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/433.txt,True,old_png,9,True,4+,old_png__4+,train
434.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/434.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/434.txt,True,old_png,2,True,2-3,old_png__2-3,train
436.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/436.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/436.txt,True,old_png,5,True,4+,old_png__4+,train
437.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/437.png,,False,old_png,0,False,0,old_png__0,train
438.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/438.png,,False,old_png,0,False,0,old_png__0,train
439.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/439.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/439.txt,True,old_png,8,True,4+,old_png__4+,train
440.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/440.png,,False,old_png,0,False,0,old_png__0,train
441.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/441.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/441.txt,True,old_png,5,True,4+,old_png__4+,train
442.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/442.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/442.txt,True,old_png,1,True,1,old_png__1,train
443.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/443.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/443.txt,True,old_png,1,True,1,old_png__1,train
444.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/444.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/444.txt,True,old_png,1,True,1,old_png__1,train
445.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/445.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/445.txt,True,old_png,1,True,1,old_png__1,train
446.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/446.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/446.txt,True,old_png,2,True,2-3,old_png__2-3,train
447.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/447.png,,False,old_png,0,False,0,old_png__0,train
448.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/448.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/448.txt,True,old_png,5,True,4+,old_png__4+,train
450.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/450.png,,False,old_png,0,False,0,old_png__0,train
451.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/451.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/451.txt,True,old_png,5,True,4+,old_png__4+,train
452.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/452.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/452.txt,True,old_png,4,True,4+,old_png__4+,train
453.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/453.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/453.txt,True,old_png,3,True,2-3,old_png__2-3,train
455.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/455.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/455.txt,True,old_png,6,True,4+,old_png__4+,train
456.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/456.png,,False,old_png,0,False,0,old_png__0,train
457.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/457.png,,False,old_png,0,False,0,old_png__0,train
458.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/458.png,,False,old_png,0,False,0,old_png__0,train
460.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/460.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/460.txt,True,old_png,2,True,2-3,old_png__2-3,train
461.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/461.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/461.txt,True,old_png,1,True,1,old_png__1,train
462.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/462.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/462.txt,True,old_png,2,True,2-3,old_png__2-3,train
463.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/463.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/463.txt,True,old_png,5,True,4+,old_png__4+,train
464.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/464.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/464.txt,True,old_png,1,True,1,old_png__1,train
465.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/465.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/465.txt,True,old_png,2,True,2-3,old_png__2-3,train
466.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/466.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/466.txt,True,old_png,7,True,4+,old_png__4+,train
467.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/467.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/467.txt,True,old_png,4,True,4+,old_png__4+,train
469.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/469.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/469.txt,True,old_png,3,True,2-3,old_png__2-3,train
470.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/470.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/470.txt,True,old_png,2,True,2-3,old_png__2-3,train
471.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/471.png,,False,old_png,0,False,0,old_png__0,train
472.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/472.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/472.txt,True,old_png,1,True,1,old_png__1,train
473.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/473.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/473.txt,True,old_png,2,True,2-3,old_png__2-3,train
474.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/474.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/474.txt,True,old_png,1,True,1,old_png__1,train
475.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/475.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/475.txt,True,old_png,2,True,2-3,old_png__2-3,train
476.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/476.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/476.txt,True,old_png,1,True,1,old_png__1,train
480.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/480.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/480.txt,True,old_png,1,True,1,old_png__1,train
482.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/482.png,,False,old_png,0,False,0,old_png__0,train
483.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/483.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/483.txt,True,old_png,3,True,2-3,old_png__2-3,train
484.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/484.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/484.txt,True,old_png,4,True,4+,old_png__4+,train
485.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/485.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/485.txt,True,old_png,1,True,1,old_png__1,train
486.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/486.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/486.txt,True,old_png,1,True,1,old_png__1,train
488.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/488.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/488.txt,True,old_png,1,True,1,old_png__1,train
489.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/489.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/489.txt,True,old_png,1,True,1,old_png__1,train
491.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/491.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/491.txt,True,old_png,2,True,2-3,old_png__2-3,train
493.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/493.png,,False,old_png,0,False,0,old_png__0,train
494.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/494.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/494.txt,True,old_png,1,True,1,old_png__1,train
495.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/495.png,,False,old_png,0,False,0,old_png__0,train
497.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/497.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/497.txt,True,old_png,3,True,2-3,old_png__2-3,train
498.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/498.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/498.txt,True,old_png,4,True,4+,old_png__4+,train
499.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/499.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/499.txt,True,old_png,1,True,1,old_png__1,train
